Puzzle #	Puzzle Name	Secondary Structure V1	Secondary Structure V2	Eterna ID (V1/Vienna1)	Eterna ID (V1/Vienna2)	Eterna ID (V2/Vienna1)	Eterna ID (V2/Vienna2)
1	Simple Hairpin	(((((......)))))	(((((......)))))	20111	6141752	20111	6141752
2	Arabidopsis Thaliana 6 RNA - Difficulty Level 0	(((((((....(((...........)))((((((((..(((((((((((((((((((...(((((......))))).)))))).)))))))))))))..))))))))..)))))))	(((((((....(((...........)))((((((((..(((((((((((((((((((...(((((......))))).)))))).)))))))))))))..))))))))..)))))))	215430	6141758	215430	6141758
3	Prion Pseudoknot - Difficulty Level 0	((((((.((((....))))))).)))..........	((((((.((((....))))))).)))..........	15819	6141785	15819	6141785
4	Human Integrated Adenovirus - Difficulty Level 0	((((((((((((((.((((((...........((((((((((((.....((((((((....(((((((((((((........))))))))))....))))))))....))))))....)))))...((((((.......))))))))))............)))))).))))....))))))...))))...	((((((((((((((.((((((...........((((((((((((.....((((((((....(((((((((((((........))))))))))....))))))))....))))))....)))))...((((((.......))))))))))............)))))).))))....))))))...))))...	15886	6145454	15886	6145454
5	The Gammaretrovirus Signal - Difficulty Level 0	..(.(..((((((....))))))..).)......((((..(((.(((((((((....)))))....)))))))))))..((((((((....))))))))..	..(.(..((((((....))))))..).)......((((..(((.(((((((((....)))))....)))))))))))..((((((((....))))))))..	13293612	6145456	13293612	6145456
6	Saccharomyces Cerevisiae - Difficulty Level 0	(((((((((((........)))).((...............))....(((((.......))))))))))))....(((((((..((((........))))(((.............)))....(((((.......))))))))))))....(((((((..((((........))))((((((.......))))))....(((((.......))))))))))))....(((((((..((((........))))((((((.......))))))....(((((.......))))))))))))....(((((((..((((........))))((((((.......))))))....(((((.......))))))))))))....	(((((((((((........)))).((...............))....(((((.......))))))))))))....(((((((..((((........))))(((.............)))....(((((.......))))))))))))....(((((((..((((........))))((((((.......))))))....(((((.......))))))))))))....(((((((..((((........))))((((((.......))))))....(((((.......))))))))))))....(((((((..((((........))))((((((.......))))))....(((((.......))))))))))))....	17811	6145460	17811	6145460
7	Fractal 2	.....((((((((...((((((((((..((((..........))))..((((..........))))..((((..........))))..))))))))))...((((((((((..((((..........))))..((((..........))))..((((..........))))..))))))))))...((((((((((..((((..........))))..((((..........))))..((((..........))))..))))))))))...)))))))).....	.....((((((((...((((((((((..((((..........))))..((((..........))))..((((..........))))..))))))))))...((((((((((..((((..........))))..((((..........))))..((((..........))))..))))))))))...((((((((((..((((..........))))..((((..........))))..((((..........))))..))))))))))...)))))))).....	13687	6155338	13687	6155338
8	G-C Placement	((((...)))).	((((...)))).	1074756	6155347	1074756	6155347
9	The Sun	(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))	(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))...(((.(((((((...))))..))))))	13840	6155382	13840	6155382
10	Frog Foot	..........((((....))))((((....))))((((...))))	..........((((....))))((((....))))((((...))))	426871	6158730	426871	6158730
11	InfoRNA test 16	((((((.((((((((....))))).)).).))))))	((((((.((((((((....))))).)).).))))))	816170	6158732	816170	6158732
12	Mat - Martian 2	((((....))))...(((((((..(((((((.......))))))))))))))...((((((((......(((((((.(((((((.......))))))))))))))...((((((((((((((.......))))))).)))))))......))))))))...((((((((((((((.......)))))))..)))))))...((((....))))	((((....))))...(((((((..(((((((.......))))))))))))))...((((((((......(((((((.(((((((.......))))))))))))))...((((((((((((((.......))))))).)))))))......))))))))...((((((((((((((.......)))))))..)))))))...((((....))))	399912	6158733	399912	6158733
13	square	((((((((((((((((((((((((((...))))))....)))))))....))))))....)))))))	((((((((((((((((((((((((((...))))))....)))))))....))))))....)))))))	756881	6162826	756881	6162826
14	Six legd turtle 2	.....((...((....))...((....))...((....))...((....))...((....))...((....))...))....................	.....((...((....))...((....))...((....))...((....))...((....))...((....))...))....................	446042	6162827	446042	6162827
15	Small and Easy 6	(((((.....))..((.........)))))	(((((.....))..((.........)))))	727172	6162828	727172	6162828
16	Fractile	............((....))...((...((....))..((...((....))...))..((....))...))..((....))........................	............((....))...((...((....))..((...((....))...))..((....))...))..((....))........................	443196	6166698	443196	6166698
17	Six legd Turtle	.....((....((....))....((....))....((....))....((....))....((....))....((....))....))....................	.....((....((....))....((....))....((....))....((....))....((....))....((....))....))....................	445593	6166699	445593	6166699
18	snoRNA SNORD64	((((((.....(((....(((...(((((.............)))))....)))..)))..))))))	((((((.....(((....(((...(((((.............)))))....)))..)))..))))))	1427482	6166702	1427482	6166702
19	Chalk Outline	.....((((.(((((....)).))).(((.(((....)))))).((((((....)).)))).(((((....))).)))))).......................	.....((((.(((((....)).))).(((.(((....)))))).((((((....)).)))).(((((....))).)))))).......................	461984	6184374	461984	6184374
20	InfoRNA bulge test 9	(((((((.(.(.(.(((((((....)))))))))))))))))	(((((((.(.(.(.(((((((....)))))))))))))))))	775904	6184375	775904	6184375
21	Tilted Russian Cross	.....((((((((....))))((((.((((....))))(((((....))))).((((....))))))))((((....))))))))....................	.....((((((((....))))((((.((((....))))(((((....))))).((((....))))))))((((....))))))))....................	601331	6184376	601331	6184376
22	This is ACTUALLY Small And Easy 6	................................................................................................................................................................................................................................................................................................................................................................................................................	................................................................................................................................................................................................................................................................................................................................................................................................................	3084759	13292626	3084759	13292626
23	Shortie 4	((....)).((....))	((....)).((....))	997382	8935079	997382	8935079
24	Shape Test	.....(.((((..(((((........)))))..(((.(((.(((((.....))))).((((....)))).))))))..)))).)....................	.....(.((((..(((((........)))))..(((.(((.(((((.....))))).((((....)))).))))))..)))).)....................	472029	8928807	472029	8928807
25	The Minitsry	(((.....(((.....(((.....(((.....(((........))).))).))).))).)))	(((.....(((.....(((.....(((.....(((........))).))).))).))).)))	427350	13292629	427350	13292629
26	stickshift	..((((((((.....)).))))))..	..((((((((.....)).))))))..	852950	8928809	852950	8928809
27	U	.....(((((.(.(.((.(.(((((((((....))))))))))))))))))).....	.....(((((.(.(.((.(.(((((((((....))))))))))))))))))).....	426038	8935115	426038	8935115
28	Still Life (Sunflower In A Vase)	...((((..(((((.....)))))..(((((...)))))..(((((.....)))))..(((((...)))))..(((((.....)))))..(((((.....))))).((((((((((((((((((((((((((((......))))).(((((.............((((.........................................)))).............)))))(((((....))))).)))))))))))))))))))))))..(((((.....)))))..(((((.....)))))..(((((.....)))))..(((((.....)))))..(((((....)))))..(((((.....))))).))))...	...((((..(((((.....)))))..(((((...)))))..(((((.....)))))..(((((...)))))..(((((.....)))))..(((((.....))))).((((((((((((((((((((((((((((......))))).(((((.............((((.........................................)))).............)))))(((((....))))).)))))))))))))))))))))))..(((((.....)))))..(((((.....)))))..(((((.....)))))..(((((.....)))))..(((((....)))))..(((((.....))))).))))...	404191	8935113	404191	8935113
29	Quasispecies 2-2 Loop Challenge	.....((((((((..((((....))))..)))).((((..(...)..)))).((((..(..(((.....)))..)..))))))))....................	.....((((((((..((((....))))..)))).((((..(...)..)))).((((..(..(((.....)))..)..))))))))....................	552663	8935120	552663	8935120
30	Corner bulge training	.(((((((((((...)))))....)))))).	.(((((((((((...)))))....)))))).	1452086	8935100	1452086	8935100
31	Spiral	.....((((.((((((.(((.(((((.((((.((((.((.((.((.((.((.((.....)))))))))))))))))))))))))))))))))))))).....	.....((((.((((((.(((.(((((.((((.((((.((.((.((.((.((.((.....)))))))))))))))))))))))))))))))))))))).....	535777	8928846	535777	8928846
32	InfoRNA bulge test	.............................((((......((((....((((...((((..((((.((((.....)).)).)).))..)).))...)).)).....)).))......)).)).	.............................((((......((((....((((...((((..((((.((((.....)).)).)).))..)).))...)).)).....)).))......)).)).	736567	8935111	736567	8935111
33	Worm 1	.......(.(.(.(.(.((.((.(....).)).)).).).).).)	.......(.(.(.(.(.((.((.(....).)).)).).).).).)	1569272	8935137	1569272	8935137
34	just down to 1 bulge	.....((((.(((((....))))).(((....))).)).))....((((.(((....))).(((....))).))))....................	.....((((.(((((....))))).(((....))).)).))....((((.(((....))).(((....))).))))....................	742530	8935086	742530	8935086
35	Iron Cross	.(((.(((...(((.(((...))).(((....))).)))...(((.(((....))).(((...))).)))...(((.(((....))).(((...))).)))...))).(((...))).)))..	.(((.(((...(((.(((...))).(((....))).)))...(((.(((....))).(((...))).)))...(((.(((....))).(((...))).)))...))).(((...))).)))..	530172	8935147	530172	8935147
36	loops and stems	.....(((((((...((((...((((...((((.........(((((............)))))...))))....((((..........))))...))))...(((........)))...))))..((......))...))))))).....	.....(((((((...((((...((((...((((.........(((((............)))))...))))....((((..........))))...))))...(((........)))...))))..((......))...))))))).....	1487670	8935130	1487670	8935130
37	Water Strider	.....((.((..(((((.(((....)))(((....)))))).....((((((....)))(((....))).)))))..)).)).....................	.....((.((..(((((.(((....)))(((....)))))).....((((((....)))(((....))).)))))..)).)).....................	460087	8935166	460087	8935166
38	The Turtle(s) Move(s)	...((....))....(((((((((.........)))))))))....((((.....)))).....(((....)))...(((((.......)))))....(((...((....)).....(((....)))....((((((.......))))))....(((....))).....((((((....(((.......)))..(((........)))...(((((......)))))...((((.....))))..)))))).........((....)).....((....))......(((((..........)))))......)))	...((....))....(((((((((.........)))))))))....((((.....)))).....(((....)))...(((((.......)))))....(((...((....)).....(((....)))....((((((.......))))))....(((....))).....((((((....(((.......)))..(((........)))...(((((......)))))...((((.....))))..)))))).........((....)).....((....))......(((((..........)))))......)))	401904	8935204	401904	8935204
39	Adenine	(((((.((((((.((((((.((((((.((((((.((((((....((((((......)))))).)))))).(((((...(((((((...)))))))))))).)))))).((((((((((((...)))))))...))))).))))))....))))))....))))))....)))))	(((((.((((((.((((((.((((((.((((((.((((((....((((((......)))))).)))))).(((((...(((((((...)))))))))))).)))))).((((((((((((...)))))))...))))).))))))....))))))....))))))....)))))	2463193	8935109	2463193	8935109
40	Tripod5	..((((((((.....))))((((.....))))))))..	..((((((((.....))))((((.....))))))))..	903842	8935172	903842	8935172
41	Shortie 6	((....)).((....)).((....)).((....))	((....)).((....)).((....)).((....))	997391	8935128	997391	8935128
42	Runner	.....((((.((((.....((((...)))).))))...(((..((((((...)))...)))((((((...)))...))).)))...(((...(((....))).))).)))).....	.....((((.((((.....((((...)))).))))...(((..((((((...)))...)))((((((...)))...))).)))...(((...(((....))).))).)))).....	888104	8935139	888104	8935139
43	Recoil	.....(((((..((..((..(((..(((..((..((...)).)).))).))).)).)).))))).....................	.....(((((..((..((..(((..(((..((..((...)).)).))).))).)).)).))))).....................	969361	8935132	969361	8935132
44	[CloudBeta] An Arm and a Leg 1.0	.....(((.(((((....)).)))(((.((....))))).)))....................	.....(((.(((((....)).)))(((.((....))))).)))....................	2320259	8935152	2320259	8935152
45	[CloudBeta] 5 Adjacent Stack Multi-Branch Loop	(((((((((....))))(((((....)))))(((((....)))))((((....))))))))).	(((((((((....))))(((((....)))))(((((....)))))((((....))))))))).	2322879	8935183	2322879	8935183
46	Triple Y	.....((((((((((((....))))((((....))))))))((((((((....))))((((....))))))))))))....................	.....((((((((((((....))))((((....))))))))((((((((....))))((((....))))))))))))....................	481598	8935192	481598	8935192
47	Misfolded Aptamer	((((......(((((...))).((....)).........)).....))))	((((......(((((...))).((....)).........)).....))))	683941	8935206	683941	8935206
48	Flower power	.....((((((((...)))).((((((((...))))..((((...))))..((((...)))))))).((((...))))))))....................	.....((((((((...)))).((((((((...))))..((((...))))..((((...)))))))).((((...))))))))....................	1884959	8935186	1884959	8935186
49	Kudzu	.....(((.(..(.(((((.((((.((...)))).))))((((((...)).))))..(((...)))...))).)..).)))....................	.....(((.(..(.(((((.((((.((...)))).))))((((((...)).))))..(((...)))...))).)..).)))....................	458872	8935212	458872	8935212
50	1,2,3and4bulges	.....((((.(((((....))....))).(((....))).)).))....((((.(((....)...)).(((....))).))..))....................	.....((((.(((((....))....))).(((....))).)).)).....((((.((((....))...)).(((....))).))..))....................	9707784	9705952	9707784	9474514
51	medallion	((((((.((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).))))))	((((((.((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).(((....))).((((((....)))))).(((....))).(((....))).((((((....)))))).))))))	1398974	8935202	1398974	8935202
52	[RNA] Repetitious Sequences 8/10	.((......((......))......((......((......))......((......))......))......)).....	((......((......))......(((......((......))......((......))......)))......)).....	9707779	9705950	9707779	9474548
53	Documenting repetitious behavior	.......((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........))......	.......((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........((.........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........)).........))......	3194980	8935158	3194980	8935158
54	7 multiloop	(((((((((....)))))(((((....)))))(((((....)))))(((((....)))))(((((....)))))(((((....)))))))))	(((((((((....)))))(((((....)))))(((((....)))))(((((....)))))(((((....)))))(((((....)))))))))	2569877	8935198	2569877	8935198
55	Kyurem 7	.....((((((((((....)))(((....((((.(((.....))).((((((......)))...))))))))))))).))))....................	.....((((((((((....)))(((....((((.(((.....))).((((((......)))...))))))))))))).))))....................	550435	9492564	550435	9492564
56	JF1	(((((((((((.(((((..(((((....((((((..(((((...(((((..((((((.((((((((((((((....))))))))))))))..(((....))).(((((((((....)))))))))..(((((....))))).)))))).))))).))))).))))))...((((((((.....))).)))))..((((((((((((((((((((((((....)))))))))))))).))))))))))...(((((......)))))((((((((((....))))))))))...((((....))))..)))))..))))).((((.(((.(((....)))))))))).(((((((((....))))).)))).)))).))).))))...	(((((((((((.(((((..(((((....((((((..(((((...(((((..((((((.((((((((((((((....))))))))))))))..(((....))).(((((((((....)))))))))..(((((....))))).)))))).))))).))))).))))))...((((((((.....))).)))))..((((((((((((((((((((((((....)))))))))))))).))))))))))...(((((......)))))((((((((((....))))))))))...((((....))))..)))))..))))).((((.(((.(((....)))))))))).(((((((((....))))).)))).)))).))).))))...	458607	8935216	458607	8935216
57	multilooping fun	((.(..(.(....).(....).)..).(....).))	(((.(..((.((....)).((....)).))..).(....).)))	9707788	9705961	9707788	9473964
58	Multiloop...	((((.((((.(((....))).(((....))).(((....))).(((....))).(((....))).(((....))).)))).(((((......)))))(((....)))))))	((((.((((.(((....))).(((....))).(((....))).(((....))).(((....))).(((....))).)))).(((((......)))))(((....)))))))	4238942	8935194	4238942	8935194
59	hard Y	.....((((((.((((((((....))))))).)))((((((((((....)))))))))))))).....	.....((((((.((((((((....))))))).)))((((((((((....)))))))))))))).....	422821	8935249	422821	8935249
60	Mat - Elements & Sections	.....((((.(...(.((((.(.((((.((.((((.((.(((....))).).)))))).)))))....).)))).)...).))))....................	.....((((.(...(.((((.(.((((.((.((((.((.(((....))).).)))))).).))))....).)))).)...).))))....................	9707792	9705969	9707792	9482571
61	Chicken feet	.....((.((.((...)).((...))...)))).((.((.((...)).((...))...)))).....	.....((.((.((...)).((....))...)))).((.((.((...)).((....))...)))).....	9707790	9705965	9707790	9477391
62	Bug 18	.((.((.((.((..((..((.((...))..)).)).))..))..))....)).	.((.((.((.((..((..((.((...))..)).)).))..))..))....)).	970812	8935230	970812	8935230
